0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_mean_13,label,filename
405.53276555006437,792.1528810647087,1638.0,6553.0,-0.10001718997955322,0.09067299962043762,0.0001220703125,0.000244140625,0.0003662109375,0.00048828125,0.0006103515625,0.000732421875,0.0008544921875,0.0009765625,0.0010986328125,0.001220703125,1.0,0.08402260243892679,0.11096732877194881,2.608063757839238,0.970950186252594,-0.00014054159594128687,0.13617527368342358,-6.555697837029584e-05,0.055475447326898575,-1.0,1.970950186252594,0.22249384580182346,0.09337907755386192,0.22249380141420885,0.049503491667745404,-211.2939910888672,124.98595428466797,-27.278751373291016,-21.861976623535156,-51.816654205322266,13.111804962158203,-16.58624839782715,-9.12186336517334,-0.7682444453239441,-2.720853805541992,-5.59047269821167,-7.781657695770264,-7.936001777648926,144.0444793701172,41.56727981567383,56.941837310791016,11.677196502685547,28.434843063354492,13.227246284484863,14.283151626586914,11.963285446166992,15.290467262268066,22.810213088989258,7.158980369567871,6.605588436126709,5.776159286499023,8.018868446350098,-3.5220561027526855,-7.444459915161133,-0.8391374349594116,1.793531060218811,2.201491355895996,-0.01967446878552437,1.6477941274642944,2.8735384941101074,3.966946840286255,1.0407302379608154,-0.32578304409980774,0.032631248235702515,0,buka228.wav
388.0714648874409,866.3518122225555,1433.0,5734.0,-0.05344197154045105,0.05142825096845627,0.00013950892857142856,0.00027901785714285713,0.0004185267857142857,0.0005580357142857143,0.0006975446428571429,0.0008370535714285714,0.0009765625,0.0011160714285714285,0.0012555803571428572,0.0013950892857142857,1.0000000000000002,-0.09565437734127047,0.04452650574967265,4.156026351463571,1.0,5.220107890205724e-05,0.1247728748794856,0.00013664629659615457,0.022410351928556338,-0.992098867893219,1.992098867893219,0.23267882214673438,0.022253742646754133,0.2326788162911248,0.054139431550639,-188.80210876464844,80.01211547851562,-7.88960599899292,-19.204347610473633,-26.91398811340332,5.828789710998535,-13.402780532836914,-5.770905494689941,-1.7410666942596436,-7.002148628234863,-17.19879150390625,-11.520573616027832,-12.160383224487305,98.51799011230469,36.72480010986328,41.77826690673828,38.64154052734375,29.81268310546875,6.351711273193359,10.126953125,10.921882629394531,20.62917709350586,13.069321632385254,9.837911605834961,5.090895652770996,4.925424575805664,9.135771751403809,1.6413153409957886,-7.360098361968994,-6.6599650382995605,-3.6904988288879395,0.8728997111320496,0.02017558366060257,2.258138418197632,3.8038675785064697,2.4496922492980957,1.005083680152893,-0.3873119652271271,-0.7742947936058044,0,buka229.wav
355.3844575825101,740.480703388483,1536.0,6144.0,-0.10300037264823914,0.10009991377592087,0.00013020833333333333,0.00026041666666666666,0.000390625,0.0005208333333333333,0.0006510416666666666,0.00078125,0.0009114583333333333,0.0010416666666666667,0.001171875,0.0013020833333333333,0.9999798234389037,0.08817582428455362,0.12824738956987858,3.4949927697214056,0.9785014986991882,-0.00021914893143500184,0.1319107435071237,0.00015414925292134285,0.06417808681726456,-1.0,1.9785014986991882,0.21511396494507123,-0.004813831955706568,0.21511385331525068,0.04627396988813518,-249.67074584960938,156.44532775878906,-10.927666664123535,-38.91587448120117,-48.683860778808594,1.7109503746032715,-12.268940925598145,-15.759431838989258,7.090385913848877,-14.513111114501953,-9.238800048828125,-8.288212776184082,-8.04266357421875,122.35567474365234,39.34827423095703,55.779197692871094,27.991491317749023,24.859655380249023,9.901442527770996,21.88068199157715,15.887885093688965,18.59145736694336,16.330331802368164,16.433223724365234,9.573057174682617,6.236119747161865,2.8193790912628174,-6.775310516357422,-7.917168617248535,-4.840227127075195,0.4224485158920288,1.2548516988754272,-2.1938629150390625,-0.38834714889526367,3.4261789321899414,3.2303547859191895,2.600001096725464,-0.04185475409030914,-0.8486366271972656,0,buka23.wav
444.34264363750754,301.8760264192655,4710.0,18841.0,-0.03264265134930611,0.04245302826166153,4.245923913043478e-05,8.491847826086956e-05,0.00012737771739130434,0.00016983695652173913,0.0002122961956521739,0.0002547554347826087,0.0002972146739130435,0.00033967391304347825,0.00038213315217391306,0.0004245923913043478,0.9999824591628723,-0.016234841942787126,0.04331728536635637,6.971986950797552,0.788663923740387,-0.00033079124469867613,0.07471527340331251,0.0004899759369436651,0.021648085676133633,-1.0,1.788663923740387,0.13735519852577294,-0.7035994755471876,0.13735480020445928,0.01886634113920693,-236.22169494628906,105.79187774658203,6.198739051818848,-0.6206711530685425,-15.287553787231445,4.295511722564697,-4.53873872756958,-12.644064903259277,6.721724510192871,4.913815975189209,-13.275799751281738,-3.69404935836792,-14.381386756896973,137.62728881835938,22.847639083862305,35.664817810058594,23.51055145263672,25.495262145996094,17.753278732299805,8.155342102050781,15.126126289367676,9.510825157165527,11.758955955505371,11.722298622131348,11.338969230651855,12.672286033630371,1.0708385705947876,-0.024081839248538017,-0.1409694254398346,-1.0020451545715332,-0.9038072824478149,0.7941650748252869,0.19643162190914154,-0.5062758922576904,0.08415083587169647,0.8004969954490662,0.5237476825714111,0.4154113233089447,-0.7900205850601196,0,buka230.wav
473.44022145839375,324.95575236301744,4662.0,18649.0,-0.034183528274297714,0.03429139032959938,4.2896362388469456e-05,8.579272477693891e-05,0.00012868908716540838,0.00017158544955387783,0.0002144818119423473,0.00025737817433081676,0.0003002745367192862,0.00034317089910775565,0.0003860672614962251,0.0004289636238846946,0.9999704342149192,-0.058618581295013406,0.05321411229670048,11.940535918728106,1.0,0.00025125228072431623,0.06775376594139412,8.54772370075807e-05,0.026600017692544498,-0.9247610569000244,1.9247610569000244,0.14250916921011256,0.16939690260870122,0.14250894772346023,0.02030880018124792,-102.33905792236328,16.76486587524414,-3.5984487533569336,-6.296289920806885,-9.396720886230469,0.6140114068984985,-3.0598440170288086,1.2229102849960327,-1.40257728099823,3.0852625370025635,-4.882733345031738,-0.5464338660240173,-4.320464611053467,36.31148147583008,25.737060546875,13.289958000183105,18.775548934936523,12.890792846679688,5.209523677825928,4.912639617919922,4.927103042602539,6.526758193969727,4.683445930480957,4.138668060302734,5.34446382522583,4.087347030639648,0.24397920072078705,0.006657396908849478,-0.048353325575590134,-0.004113913048058748,-0.05141199007630348,-0.02384488470852375,-0.15524184703826904,0.07070682942867279,0.06788022071123123,0.052752889692783356,0.10020221769809723,-0.04104306548833847,-0.06048470363020897,0,buka231.wav
1006.858861372932,542.5068793388419,5939.0,23756.0,-0.06359384953975677,0.05502602085471153,3.367456896551724e-05,6.734913793103448e-05,0.00010102370689655172,0.00013469827586206896,0.00016837284482758622,0.00020204741379310345,0.0002357219827586207,0.00026939655172413793,0.0003030711206896552,0.00033674568965517244,0.9999773357032985,0.010128331184387163,0.056550259701907635,2.475010128281551,0.8365969657897949,-0.0007072669422984169,0.10836920341653128,-0.0010200745891779661,0.028259816812351346,-1.0,1.836596965789795,0.18413456537501308,0.02163693359282022,0.18413320705216996,0.0339050379393173,-245.22581481933594,107.9542007446289,2.4385597705841064,-3.1582841873168945,-19.592880249023438,6.8066301345825195,-4.4849534034729,-5.564464569091797,14.2184419631958,-3.470419406890869,-11.843050956726074,-4.209193706512451,-13.75552749633789,131.336181640625,20.14995765686035,40.898555755615234,20.78453254699707,28.232757568359375,18.509565353393555,10.502135276794434,15.181135177612305,15.382670402526855,12.641000747680664,12.007054328918457,4.944772243499756,10.387835502624512,-0.11275158822536469,-0.11848603188991547,-0.1927272379398346,-0.6730675101280212,-0.41341742873191833,0.7975300550460815,-0.032084934413433075,-0.4164406359195709,0.49217456579208374,0.9760324358940125,0.5472614765167236,-0.20481231808662415,-0.3742331564426422,0,buka232.wav
614.3003646595613,176.52626366409203,11136.0,44544.0,-0.05230608209967613,0.05251825228333473,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999498740043322,0.04878509342670445,0.08253102842718363,10.131450977890491,0.9068819880485535,-0.0003832853963850077,0.06508620235517339,-6.284451274041203e-06,0.04125870205461979,-1.0,1.9068819880485535,0.10503662851982201,-0.05231921078181298,0.10503592920099294,0.011032546423116003,-64.12869262695312,11.256519317626953,1.6033086776733398,2.1470227241516113,-5.502164363861084,-0.2850351929664612,-1.457899570465088,2.735746383666992,-5.274644374847412,0.8943805694580078,-2.803199052810669,3.2460789680480957,-0.8025491237640381,22.680662155151367,19.084121704101562,6.729672908782959,7.543789863586426,11.050334930419922,8.336224555969238,3.872041702270508,3.998591661453247,5.694213390350342,6.17988395690918,5.665979385375977,4.186741828918457,5.920560359954834,-0.28867974877357483,-0.025329550728201866,0.019714634865522385,0.05786233767867088,0.034560032188892365,0.00745331309735775,-0.0021167141385376453,0.06422442197799683,0.0598411001265049,0.002636107848957181,-0.027767004445195198,0.03754387050867081,-0.019871016964316368,0,buka233.wav
290.68944613368967,478.1567942982456,1945.0,7782.0,-0.08040278404951096,0.08448196202516556,0.00010279605263157894,0.00020559210526315788,0.0003083881578947368,0.00041118421052631577,0.0005139802631578947,0.0006167763157894736,0.0007195723684210526,0.0008223684210526315,0.0009251644736842105,0.0010279605263157894,1.0,0.09330734312534328,0.09984384477138519,3.567704356671607,0.9878315329551697,-8.980414836271427e-05,0.1072499234660163,-0.0002302121283719316,0.05018867179751396,-1.0,1.9878315329551697,0.17286332058653534,-0.08571591538038574,0.17286329725947677,0.029881719539418233,-250.5426788330078,111.99543762207031,-37.14997100830078,-32.1781005859375,-56.90266799926758,21.58414649963379,-8.80285930633545,1.1670154333114624,5.61957311630249,2.7674434185028076,-12.420732498168945,-9.773666381835938,9.335081100463867,140.89193725585938,48.32392501831055,72.03665924072266,15.962204933166504,26.497074127197266,30.529016494750977,14.688874244689941,12.969273567199707,22.049531936645508,27.581005096435547,9.870189666748047,11.279019355773926,9.839882850646973,4.895064830780029,-5.434969902038574,-8.471763610839844,-2.5042057037353516,1.047987461090088,4.148591041564941,0.176626056432724,0.6735553741455078,3.5069174766540527,3.691901445388794,1.327932357788086,-1.3876539468765259,-0.5728253126144409,0,buka234.wav
315.88592943459895,222.75882017513257,4538.0,18152.0,-0.06464936584234238,0.0654524490237236,4.4072278536800355e-05,8.814455707360071e-05,0.00013221683561040105,0.00017628911414720142,0.00022036139268400177,0.0002644336712208021,0.00030850594975760247,0.00035257822829440284,0.00039665050683120316,0.00044072278536800354,0.99998781672919,0.019677633047103904,0.1026996523141861,6.833894586177605,1.0,0.0004583457132014421,0.07699521402613664,0.0004269909259164706,0.05141911098326091,-0.7824043035507202,1.7824043035507202,0.1179907312796124,0.1399611072517103,0.11798984103347585,0.0139216025871049,-38.944122314453125,10.052094459533691,-3.614633083343506,-2.688575267791748,-5.746521472930908,1.0375144481658936,-4.415172100067139,2.2372944355010986,-0.6358299851417542,3.5659122467041016,-2.686142921447754,-0.07388545572757721,-4.789032459259033,23.775728225708008,16.670978546142578,9.240238189697266,10.922642707824707,7.1908416748046875,5.072507858276367,4.4623284339904785,3.701017379760742,5.307012557983398,5.655478477478027,3.5045273303985596,3.753112316131592,3.223306894302368,0.1940174102783203,-0.09170261025428772,-0.03869694471359253,-0.04933736473321915,-0.05288683623075485,-0.05886609107255936,0.0018169906688854098,0.007337360177189112,-0.13699108362197876,-0.22194331884384155,-0.19502855837345123,-0.1476002186536789,0.005804410204291344,0,buka235.wav
1081.7128650393558,537.7977080551144,6436.0,25746.0,-0.0486578606069088,0.04810037836432457,3.107230525432682e-05,6.214461050865363e-05,9.321691576298046e-05,0.00012428922101730727,0.0001553615262716341,0.00018643383152596092,0.00021750613678028774,0.00024857844203461454,0.0002796507472889414,0.0003107230525432682,0.9999750990126703,0.0993790328502655,0.07372915744781494,6.315636505246658,0.9988709688186646,0.00032551052936399263,0.09805966747224508,-0.00019127050472889096,0.03685797670914326,-1.0,1.9988709688186646,0.18333388213866877,0.11915020663340647,0.18333359316538408,0.03361120638293057,-77.61090850830078,16.329309463500977,-6.349925994873047,-8.581292152404785,-8.421764373779297,2.6747961044311523,-2.0515801906585693,4.767854690551758,-0.515584409236908,1.3320220708847046,-6.928882122039795,-0.7483124136924744,-3.435720682144165,34.73450469970703,24.9764404296875,14.23836612701416,19.90595054626465,9.223115921020508,7.200647830963135,6.245542526245117,7.472402095794678,7.657965660095215,4.78217887878418,6.364256381988525,5.198293209075928,3.223778009414673,0.21747277677059174,0.008010001853108406,-0.02532760426402092,0.08716965466737747,0.05444469675421715,0.06109993904829025,0.04271109029650688,0.004538981709629297,-0.015607110224664211,0.0971720889210701,0.043328650295734406,0.07214591652154922,-0.06586747616529465,0,buka236.wav
360.02154653182987,625.1052354323688,1843.0,7372.0,-0.09177080541849136,0.0852726623415947,0.00010850694444444444,0.00021701388888888888,0.0003255208333333333,0.00043402777777777775,0.0005425347222222222,0.0006510416666666666,0.0007595486111111111,0.0008680555555555555,0.0009765625,0.0010850694444444445,1.0,0.07876273989677429,0.10817450378090143,4.159431028284988,0.9613867998123169,-0.00011259085370451178,0.11858929650092387,-1.030149860525853e-05,0.05421534259812688,-1.0,1.961386799812317,0.1976482682654524,-0.10278578601978607,0.19764823619661243,0.039064825271631895,-252.5562744140625,131.71990966796875,-26.7908878326416,-10.495336532592773,-66.7179183959961,7.178691864013672,-3.8798611164093018,-4.764598846435547,5.905035495758057,9.015032768249512,0.4406934976577759,-15.019209861755371,-3.362060785293579,149.0325927734375,38.567169189453125,78.26689147949219,19.359792709350586,33.24296188354492,23.756467819213867,11.551998138427734,13.913652420043945,12.938919067382812,25.738588333129883,25.452259063720703,9.866410255432129,10.252249717712402,8.858595848083496,-3.120718240737915,-9.52999210357666,-3.5903096199035645,-1.5802570581436157,3.5181446075439453,1.1223118305206299,0.013754480518400669,2.2784032821655273,4.129523754119873,3.920957088470459,0.6476041078567505,0.00836073700338602,0,buka237.wav
1028.5018231983304,281.0594222232842,11710.0,46840.0,-0.07537179440259933,0.07416701316833496,1.7079127598162285e-05,3.415825519632457e-05,5.1237382794486854e-05,6.831651039264914e-05,8.539563799081143e-05,0.00010247476558897371,0.000119553893187136,0.00013663302078529828,0.00015371214838346057,0.00017079127598162286,0.9999439229742282,-0.04014236629009249,0.11802622675895691,6.268017228254454,1.0,-0.0001322747671771248,0.08762639756330672,-0.0001635361259104684,0.05900338997889776,-0.891167938709259,1.891167938709259,0.1325364624295776,0.07540105058696388,0.13253639642276682,0.0175658963767328,-26.25847816467285,9.977118492126465,-0.3880493938922882,0.38590213656425476,-5.640531063079834,1.546037197113037,-2.7479844093322754,0.8091847896575928,-3.4657411575317383,3.082608699798584,-1.1942027807235718,3.461475133895874,-3.961998462677002,21.84870147705078,16.705623626708984,5.985193252563477,9.313589096069336,9.43134880065918,3.48740816116333,3.7393176555633545,5.103382110595703,3.615434408187866,4.753991603851318,4.919898509979248,4.411185264587402,4.249093055725098,0.09574151039123535,0.040295056998729706,0.020175717771053314,0.050089988857507706,0.036294009536504745,0.022900251671671867,-0.005914205219596624,-0.012041428126394749,-0.0065059601329267025,-0.04709768667817116,0.02521255612373352,0.014794175513088703,-0.08494986593723297,0,buka238.wav
556.6347018211611,276.7433729767751,6436.0,25746.0,-0.05413839966058731,0.05343995988368988,3.107230525432682e-05,6.214461050865363e-05,9.321691576298046e-05,0.00012428922101730727,0.0001553615262716341,0.00018643383152596092,0.00021750613678028774,0.00024857844203461454,0.0002796507472889414,0.0003107230525432682,0.9999667986835605,-0.060172244906425476,0.08428694494068623,10.404893801872662,1.0,0.00013270458568886387,0.0754893907163071,0.0004784732882399112,0.042208903265418485,-0.9275858998298645,1.9275858998298645,0.13151396644515861,0.17135881823064583,0.13151389949214964,0.01729590575963124,-61.899574279785156,11.71489429473877,-3.2150862216949463,-4.497582912445068,-7.173660755157471,1.6199415922164917,-2.852079391479492,2.450594186782837,-0.28535032272338867,4.457094192504883,-1.5465352535247803,0.8463724851608276,-4.521524906158447,24.717952728271484,19.555912017822266,8.745906829833984,15.13453483581543,8.608114242553711,4.542961597442627,4.667270183563232,4.371161460876465,5.7633891105651855,7.194210052490234,5.470921993255615,3.610081672668457,4.960858345031738,0.2578757405281067,0.07661398500204086,-0.040998924523591995,-0.05613664537668228,-0.04098484292626381,-0.04617465287446976,-0.045054737478494644,0.0088430717587471,0.09919027239084244,0.13796406984329224,0.11089345812797546,0.004090958274900913,0.027915479615330696,0,buka239.wav
301.79600801970184,524.0082613472848,1843.0,7372.0,-0.07585065066814423,0.07622945308685303,0.00010850694444444444,0.00021701388888888888,0.0003255208333333333,0.00043402777777777775,0.0005425347222222222,0.0006510416666666666,0.0007595486111111111,0.0008680555555555555,0.0009765625,0.0010850694444444445,1.0,0.09146398007869716,0.09450843650847673,4.323518014581312,0.9844799637794495,-0.00011497076712603681,0.10773906225388147,1.7487718082520587e-06,0.047537351279117956,-1.0,1.9844799637794495,0.18096121870651982,0.07453739662135003,0.18096118218411267,0.032746949457471614,-237.88491821289062,112.2680892944336,-35.21883010864258,-29.121639251708984,-57.81421661376953,21.530099868774414,-10.854206085205078,2.700399160385132,9.208024024963379,3.9197275638580322,-12.204115867614746,-7.398336410522461,11.400298118591309,135.5916748046875,48.429630279541016,72.0765380859375,14.716778755187988,27.85276222229004,28.235877990722656,14.167863845825195,13.311744689941406,22.786361694335938,30.424650192260742,9.53096866607666,8.20423698425293,8.535557746887207,7.7071533203125,-6.170711994171143,-10.064553260803223,-2.523526191711426,0.6464155316352844,4.386910915374756,-0.09680617600679398,1.0166282653808594,4.0651535987854,4.233951568603516,1.3126641511917114,-0.8475129008293152,0.1459539532661438,0,buka24.wav
138.07886619710288,126.91801339424634,3481.0,13926.0,-0.017788643017411232,0.01731976307928562,5.744485294117647e-05,0.00011488970588235294,0.00017233455882352942,0.00022977941176470588,0.00028722426470588236,0.00034466911764705885,0.0004021139705882353,0.00045955882352941176,0.0005170036764705882,0.0005744485294117647,0.9999755336272023,-0.015086135268211343,0.027332021621987224,29.076767832486084,1.0,-9.769277951705765e-05,0.03648371349030044,3.304891652078368e-05,0.0136597934179008,-0.8456111550331116,1.8456111550331116,0.08906132810023079,0.9355665927949336,0.08906127451983713,0.007931910619097789,-160.24713134765625,22.287315368652344,-0.8459365963935852,-6.771581649780273,-12.991015434265137,-0.9391592741012573,-3.922736883163452,0.5076082348823547,-5.566915035247803,2.005171060562134,-1.2375385761260986,0.15091855823993683,-4.504047393798828,47.50053405761719,34.63276672363281,13.812469482421875,22.07569694519043,18.52861213684082,6.299276828765869,5.557446479797363,7.043704986572266,5.91600227355957,5.047355651855469,6.629632949829102,6.754526615142822,4.4077467918396,-0.17980265617370605,0.04696749150753021,0.06035655736923218,-0.04653056710958481,-0.09401835501194,-0.13141921162605286,0.08305489271879196,0.10847826302051544,-0.04219354689121246,-0.002986805746331811,-0.008755188435316086,0.12140271067619324,0.20788265764713287,0,buka240.wav
170.096968096821,408.9483831028003,1331.0,5324.0,-0.0486052967607975,0.049471765756607056,0.00015024038461538462,0.00030048076923076925,0.00045072115384615387,0.0006009615384615385,0.0007512019230769231,0.0009014423076923077,0.0010516826923076923,0.001201923076923077,0.0013521634615384615,0.0015024038461538462,0.9999999999999999,0.013583284616470293,0.04886063979938626,5.312296552300623,0.8428786993026733,-9.930226296290128e-05,0.08866633964780281,-0.00012716290075331926,0.02431740507017821,-1.0,1.8428786993026733,0.1598606703000372,-0.13920010429345575,0.1598606394577407,0.025555424047837765,-258.5273742675781,124.195556640625,9.763017654418945,-11.997659683227539,-49.96406173706055,-15.735559463500977,-19.769989013671875,-25.908634185791016,-8.543375968933105,4.177248477935791,-0.5865225195884705,-19.310012817382812,-27.64248275756836,146.43557739257812,28.547040939331055,74.19679260253906,23.955833435058594,22.831623077392578,11.340119361877441,17.44492530822754,20.679012298583984,6.14227294921875,8.294889450073242,14.916117668151855,8.377934455871582,9.469996452331543,14.524022102355957,-5.192086696624756,-15.358255386352539,-5.913149356842041,-2.771703004837036,0.6158248782157898,3.270747423171997,-1.8997801542282104,1.3351383209228516,1.1671639680862427,2.7058818340301514,0.8715415000915527,1.003541111946106,0,buka241.wav
835.8653186083202,204.16525605271542,13101.0,52404.0,-0.03271456062793732,0.0330231711268425,1.526577718071627e-05,3.053155436143254e-05,4.579733154214881e-05,6.106310872286508e-05,7.632888590358135e-05,9.159466308429762e-05,0.00010686044026501389,0.00012212621744573017,0.00013739199462644644,0.0001526577718071627,0.9999255762636385,-0.09071289896965029,0.051050431560724974,11.420806060982198,1.0,-8.226743778863674e-05,0.05836005724854398,7.30792417016346e-05,0.025535258686431916,-0.9831143617630005,1.9831143617630005,0.11296076180233129,0.006343277817807449,0.11296073184532628,0.012760126939031708,-113.58534240722656,17.900684356689453,1.6029043197631836,1.8499114513397217,-7.2154541015625,2.878488779067993,-0.08783052861690521,-0.027613922953605652,-3.101040840148926,4.111528396606445,-1.799412488937378,2.77946138381958,-6.751945495605469,42.129180908203125,27.136070251464844,12.244694709777832,12.234832763671875,14.727511405944824,5.116253852844238,6.389880180358887,8.499007225036621,5.144943714141846,5.8739094734191895,5.798165798187256,6.516319274902344,6.3895263671875,-0.07992833852767944,0.033548466861248016,0.043385036289691925,0.09329424053430557,0.059659507125616074,0.00465557724237442,0.0243724025785923,-0.0326896533370018,-0.07133657485246658,-0.012009195983409882,-0.044437866657972336,-0.01105785183608532,-0.00039780139923095703,0,buka242.wav
880.9651599295579,376.3903591250214,7490.0,29960.0,-0.0642850250005722,0.06589698791503906,2.67022696929239e-05,5.34045393858478e-05,8.01068090787717e-05,0.0001068090787716956,0.0001335113484646195,0.0001602136181575434,0.00018691588785046728,0.0002136181575433912,0.0002403204272363151,0.000267022696929239,0.9999753939513967,-0.0721219450235367,0.10145965218544006,8.140156754187139,1.0,-8.299240218091652e-05,0.09127871234756109,0.0008899901004042476,0.05078666619374417,-0.9493126273155212,1.9493126273155212,0.15337460445102666,-0.17005907052136934,0.1533745819970508,0.023523762402770067,-44.67667007446289,15.332983016967773,-3.347276449203491,-5.805363178253174,-10.129354476928711,0.5676290988922119,-3.109051465988159,3.4142987728118896,0.36040520668029785,4.1785430908203125,-3.051197052001953,-0.43900418281555176,-4.6492156982421875,29.52661895751953,23.301292419433594,9.631563186645508,16.729127883911133,12.297046661376953,4.527275085449219,4.462285995483398,4.135835647583008,5.7131452560424805,6.199047088623047,4.0594682693481445,4.096639156341553,4.697623252868652,-0.04675108194351196,-0.08758866041898727,-0.06609407067298889,0.01783997006714344,0.029093336313962936,-0.03637649491429329,-0.08200149983167648,-0.0229363851249218,0.0076988572254776955,-0.0749322846531868,0.010948358103632927,0.017097335308790207,0.03440115973353386,0,buka243.wav
221.0697901640096,460.62203966976864,1536.0,6144.0,-0.06808429211378098,0.07125121355056763,0.00013020833333333333,0.00026041666666666666,0.000390625,0.0005208333333333333,0.0006510416666666666,0.00078125,0.0009114583333333333,0.0010416666666666667,0.001171875,0.0013020833333333333,1.0,0.09674400389194493,0.08936047181487083,5.7623548053724285,0.9940800070762634,-0.00010525647592090811,0.10017087619751612,-8.15798448456917e-05,0.044203247874975204,-1.0,1.9940800070762634,0.169661807510133,0.1937814699253924,0.16966177486010128,0.02878511784867969,-219.060546875,110.55128479003906,-8.921314239501953,-16.483108520507812,-59.24622344970703,-11.84451675415039,-13.376008987426758,-22.177337646484375,-3.5645182132720947,6.890288352966309,-14.072307586669922,-21.656997680664062,-8.070215225219727,137.5368194580078,37.03095245361328,51.57892608642578,18.330934524536133,23.223451614379883,9.717884063720703,11.388717651367188,14.978921890258789,7.8720269203186035,13.763175964355469,15.76749038696289,9.308348655700684,12.262577056884766,-3.201788902282715,-6.609683990478516,-8.48954963684082,-3.480618953704834,-0.9138680100440979,-0.052669376134872437,-0.06649555265903473,-0.6496481895446777,1.0689058303833008,2.880889892578125,3.0222437381744385,1.5131162405014038,1.7178473472595215,0,buka244.wav
484.8401035782358,303.0369021153863,5120.0,20480.0,-0.03319598734378815,0.04254961758852005,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.9999786599925629,-0.018691959977150008,0.04389354633167386,6.864556495805006,0.7841964364051819,-0.0004494098498158738,0.07504178195231144,0.0003631799772847444,0.02199399334494956,-1.0,1.7841964364051819,0.1376192811564747,-0.6989223153260281,0.1376185473575845,0.018938864576811727,-254.16368103027344,120.20193481445312,5.320902347564697,5.997722148895264,-16.08346939086914,0.6705998182296753,2.1185197830200195,-14.11658000946045,-2.973428726196289,13.03246784210205,-10.252830505371094,0.21940751373767853,-11.581201553344727,135.98031616210938,19.695377349853516,40.72309112548828,21.239274978637695,31.90592384338379,16.3388614654541,12.515877723693848,14.253393173217773,9.942561149597168,13.233760833740234,9.83971118927002,18.7210693359375,8.769613265991211,0.8927505612373352,0.07925983518362045,-0.039253123104572296,-0.6713694334030151,-1.0768269300460815,0.5880205631256104,0.5442751049995422,-0.44835731387138367,-0.32742178440093994,0.4147951602935791,0.5428261160850525,0.7713424563407898,-0.04089992493391037,0,buka245.wav
175.89003445153895,458.1215287684557,1228.0,4915.0,-0.06011422723531723,0.053595516830682755,0.00016276041666666666,0.0003255208333333333,0.00048828125,0.0006510416666666666,0.0008138020833333334,0.0009765625,0.0011393229166666667,0.0013020833333333333,0.00146484375,0.0016276041666666667,1.0000000000000002,-0.09021965265274046,0.058791656978428364,5.867755831877528,1.0,-0.0001462072375975713,0.09448554918915641,-0.000301299718557857,0.029356534592807293,-0.98221755027771,1.98221755027771,0.16919791752514815,-0.027632718539636923,0.16919785435486617,0.028627913918290507,-252.89186096191406,119.50040435791016,-20.13089370727539,-28.373680114746094,-56.144004821777344,-1.1414433717727661,-34.82036209106445,1.801040530204773,-6.064432621002197,-13.990327835083008,-28.410470962524414,-3.6450986862182617,7.757338523864746,135.63143920898438,48.46247863769531,77.2637939453125,17.846498489379883,28.083940505981445,19.081613540649414,26.359210968017578,12.356056213378906,14.587915420532227,13.29768180847168,12.580140113830566,5.9565534591674805,12.099857330322266,22.421871185302734,-10.654773712158203,-19.737215042114258,-3.389601230621338,-2.7511303424835205,4.651088714599609,-2.190619468688965,2.6401047706604004,2.93477201461792,2.745253562927246,-2.5880136489868164,-0.9772293567657471,-2.8175783157348633,0,buka246.wav
